,id,address,city,state,zipcode,geocoded_address,is_match,is_exact,returned_address,coordinates,tiger_line,side,state_fips,county_fips,tract,block,longitude,latitude
4808,13205,11049 S AVENUE L,Chicago,IL,60617,"11049 S AVENUE L, Chicago, IL, 60617",Match,Exact,"11049 S AVE L, CHICAGO, IL, 60617","-87.536415063419,41.694588554487",111782450,L,17,31,520600,1000,-87.53641506,41.69458855
4809,13345,11049 S AVENUE L,Chicago,IL,60617,"11049 S AVENUE L, Chicago, IL, 60617",Match,Exact,"11049 S AVE L, CHICAGO, IL, 60617","-87.536415063419,41.694588554487",111782450,L,17,31,520600,1000,-87.53641506,41.69458855
4810,13355,1208 W GRAND AVE,Chicago,IL,60642,"1208 W GRAND AVE, Chicago, IL, 60642",Match,Exact,"1208 W GRAND AVE, CHICAGO, IL, 60642","-87.657759260233,41.891134441405",605091759,R,17,31,243400,2004,-87.65775926,41.89113444
4811,13356,1208 W GRAND AVE,Chicago,IL,60642,"1208 W GRAND AVE, Chicago, IL, 60642",Match,Exact,"1208 W GRAND AVE, CHICAGO, IL, 60642","-87.657759260233,41.891134441405",605091759,R,17,31,243400,2004,-87.65775926,41.89113444
4812,13379,2622 W CORTLAND,Chicago,IL,60647,"2622 W CORTLAND, Chicago, IL, 60647",Match,Non_Exact,"2622 W CORTLAND ST, CHICAGO, IL, 60647","-87.693169429027,41.915768200493",111763128,R,17,31,832400,1012,-87.69316943,41.9157682
4813,13381,3507 N WHIPPLE,Chicago,IL,60618,"3507 N WHIPPLE, Chicago, IL, 60618",Match,Non_Exact,"3507 N WHIPPLE ST, CHICAGO, IL, 60618","-87.704018126221,41.944999989016",605229647,R,17,31,210100,3007,-87.70401813,41.94499999
4814,13395,2704 WARGYLE,Chicago,IL,60625,"2704 WARGYLE, Chicago, IL, 60625",Match,Non_Exact,"2704 W ARGYLE ST, CHICAGO, IL, 60625","-87.696595909537,41.972251429693",605279057,R,17,31,40201,4004,-87.69659591,41.97225143
4815,13421,1408 W BELLE PLAINE AVENUE,Chicago,IL,60613,"1408 W BELLE PLAINE AVENUE, Chicago, IL, 60613",Match,Exact,"1408 W BELLE PLAINE AVE, CHICAGO, IL, 60613","-87.664633630004,41.956235394184",605175257,R,17,31,60100,2005,-87.66463363,41.95623539
4816,13435,1122 N HOYNE,Chicago,IL,60622,"1122 N HOYNE, Chicago, IL, 60622",Match,Non_Exact,"1122 N HOYNE AVE, CHICAGO, IL, 60622","-87.679744089164,41.901994397355",111764721,L,17,31,242300,1007,-87.67974409,41.9019944
4817,13436,7932 S HONORE,Chicago,IL,60620,"7932 S HONORE, Chicago, IL, 60620",Match,Non_Exact,"7932 S HONORE ST, CHICAGO, IL, 60620","-87.669550794336,41.749354617513",604996614,R,17,31,710500,3001,-87.66955079,41.74935462
4818,13437,3118 N SPAULDING,Chicago,IL,60618,"3118 N SPAULDING, Chicago, IL, 60618",Match,Non_Exact,"3118 N SPAULDING AVE, CHICAGO, IL, 60618","-87.710088760516,41.937859072471",111757309,L,17,31,210601,1002,-87.71008876,41.93785907
4819,13444,923 N DRAKE,Chicago,IL,60651,"923 N DRAKE, Chicago, IL, 60651",Match,Non_Exact,"923 N DRAKE AVE, CHICAGO, IL, 60651","-87.715089884705,41.897737271972",111759599,R,17,31,231100,1010,-87.71508988,41.89773727
4820,13461,4107 N BROADWAY,Chicago,IL,60613,"4107 N BROADWAY, Chicago, IL, 60613",Match,Non_Exact,"4107 N BROADWAY ST, CHICAGO, IL, 60613","-87.652143972737,41.957197017077",111766558,R,17,31,32100,4000,-87.65214397,41.95719702
4821,13463,4107 N BROADWAY,Chicago,IL,60613,"4107 N BROADWAY, Chicago, IL, 60613",Match,Non_Exact,"4107 N BROADWAY ST, CHICAGO, IL, 60613","-87.652143972737,41.957197017077",111766558,R,17,31,32100,4000,-87.65214397,41.95719702
4822,13519,2620 N MOZART,Chicago,IL,60647,"2620 N MOZART, Chicago, IL, 60647",Match,Non_Exact,"2620 N MOZART ST, CHICAGO, IL, 60647","-87.698851035117,41.929497026293",605189796,L,17,31,220400,1002,-87.69885104,41.92949703
4823,13552,1019 W WOLFRAM,Chicago,IL,60657,"1019 W WOLFRAM, Chicago, IL, 60657",Match,Non_Exact,"1019 W WOLFRAM ST, CHICAGO, IL, 60657","-87.654659987091,41.933477284633",657091405,L,17,31,62900,2004,-87.65465999,41.93347728
4824,13553,4747 W GRACE,Chicago,IL,60641,"4747 W GRACE, Chicago, IL, 60641",Match,Non_Exact,"4747 W GRACE ST, CHICAGO, IL, 60641","-87.745552167856,41.949736982642",605158145,L,17,31,831700,1029,-87.74555217,41.94973698
4825,13554,4506 N DOVER,Chicago,IL,60640,"4506 N DOVER, Chicago, IL, 60640",Match,Non_Exact,"4506 N DOVER ST, CHICAGO, IL, 60640","-87.665154658089,41.963620703518",111761561,L,17,31,31700,3007,-87.66515466,41.9636207
4826,13558,5358 N BROADWAY,Chicago,IL,60640,"5358 N BROADWAY, Chicago, IL, 60640",Match,Non_Exact,"5358 N BROADWAY ST, CHICAGO, IL, 60640","-87.66002425398,41.979212647193",657090707,L,17,31,30800,3000,-87.66002425,41.97921265
4827,13576,5358 N BROADWAY,Chicago,IL,60640,"5358 N BROADWAY, Chicago, IL, 60640",Match,Non_Exact,"5358 N BROADWAY ST, CHICAGO, IL, 60640","-87.66002425398,41.979212647193",657090707,L,17,31,30800,3000,-87.66002425,41.97921265
4828,13659,3528 W FIFTH AVE,Chicago,IL,60624,"3528 W FIFTH AVE, Chicago, IL, 60624",Match,Exact,"3528 W 5TH AVE, CHICAGO, IL, 60624","-87.714043070599,41.876209027064",605034422,R,17,31,271400,1023,-87.71404307,41.87620903
4829,13661,2835 W JARLATH,Chicago,IL,60645,"2835 W JARLATH, Chicago, IL, 60645",Match,Non_Exact,"2835 W JARLATH ST, CHICAGO, IL, 60645","-87.700615762746,42.012901629441",605265357,L,17,31,20200,1016,-87.70061576,42.01290163
4830,13673,745 S KOLMAR,Chicago,IL,60624,"745 S KOLMAR, Chicago, IL, 60624",Match,Non_Exact,"745 S KOLMAR AVE, CHICAGO, IL, 60624","-87.738878570073,41.870840639969",111797787,L,17,31,261000,1016,-87.73887857,41.87084064
4831,13679,3528 W FIFTH AVE,Chicago,IL,60624,"3528 W FIFTH AVE, Chicago, IL, 60624",Match,Exact,"3528 W 5TH AVE, CHICAGO, IL, 60624","-87.714043070599,41.876209027064",605034422,R,17,31,271400,1023,-87.71404307,41.87620903
4832,13691,2308 W FOSTER  AVE,Chicago,IL,60625,"2308 W FOSTER  AVE, Chicago, IL, 60625",Match,Exact,"2308 W FOSTER AVE, CHICAGO, IL, 60625","-87.687139168456,41.975975437003",111760285,R,17,31,40100,3018,-87.68713917,41.97597544
4833,13714,5813 N OCONTO,Chicago,IL,60631,"5813 N OCONTO, Chicago, IL, 60631",Match,Non_Exact,"5813 N OCONTO AVE, CHICAGO, IL, 60631","-87.808267639321,41.986893559299",655292593,R,17,31,100300,2000,-87.80826764,41.98689356
4834,13715,3115 W HOMER,Chicago,IL,60647,"3115 W HOMER, Chicago, IL, 60647",Match,Non_Exact,"3115 W HOMER ST, CHICAGO, IL, 60647","-87.705973008237,41.91645384836",605222994,L,17,31,222600,1013,-87.70597301,41.91645385
4835,13737,2021 N HONORE,Chicago,IL,60614,"2021 N HONORE, Chicago, IL, 60614",Match,Non_Exact,"2021 N HONORE ST, CHICAGO, IL, 60614","-87.673916529275,41.918499382515",605228748,R,17,31,832300,1073,-87.67391653,41.91849938
4836,13770,4838 N AVERS,Chicago,IL,60625,"4838 N AVERS, Chicago, IL, 60625",Match,Non_Exact,"4838 N AVERS AVE, CHICAGO, IL, 60625","-87.7245052623,41.969193119041",605183322,L,17,31,140301,2002,-87.72450526,41.96919312
4837,13782,4023 N MAJOR,Chicago,IL,60634,"4023 N MAJOR, Chicago, IL, 60634",Match,Non_Exact,"4023 N MAJOR AVE, CHICAGO, IL, 60634","-87.769399935047,41.953984142901",605174817,R,17,31,150402,1012,-87.76939994,41.95398414
4838,13785,3040 W BIRCHWOOD,Chicago,IL,60645,"3040 W BIRCHWOOD, Chicago, IL, 60645",Match,Non_Exact,"3040 W BIRCHWOOD AVE, CHICAGO, IL, 60645","-87.705320258471,42.017448771759",111744005,R,17,31,20200,3016,-87.70532026,42.01744877
4839,13813,11105 S AVENUE E,Chicago,IL,60617,"11105 S AVENUE E, Chicago, IL, 60617",Match,Exact,"11105 S AVE E, CHICAGO, IL, 60617","-87.529386067471,41.693527451092",605586846,L,17,31,520500,2031,-87.52938607,41.69352745
4840,13814,11105 S AVENUE E,Chicago,IL,60617,"11105 S AVENUE E, Chicago, IL, 60617",Match,Exact,"11105 S AVE E, CHICAGO, IL, 60617","-87.529386067471,41.693527451092",605586846,L,17,31,520500,2031,-87.52938607,41.69352745
4841,13823,2511 N FAIRFIELD,Chicago,IL,60647,"2511 N FAIRFIELD, Chicago, IL, 60647",Match,Non_Exact,"2511 N FAIRFIELD AVE, CHICAGO, IL, 60647","-87.696182573468,41.926793939089",605188290,R,17,31,220300,2005,-87.69618257,41.92679394
4842,13844,4249 N DAMEN,Chicago,IL,60618,"4249 N DAMEN, Chicago, IL, 60618",Match,Non_Exact,"4249 N DAMEN AVE, CHICAGO, IL, 60618","-87.678818260727,41.958931145855",652590715,R,17,31,50100,2003,-87.67881826,41.95893115
4843,13866,4521 N MCVICKER AVE,Chicago,IL,60630,"4521 N MCVICKER AVE, Chicago, IL, 60630",Tie,,,,,,,,,,-87.7806684,41.9628104
4844,13869,4521 N MCVICKER AVE,Chicago,IL,60630,"4521 N MCVICKER AVE, Chicago, IL, 60630",Tie,,,,,,,,,,-87.7806684,41.9628104
4845,14141,7349 S DR MARTIN LUTHER KING JR DR,Chicago,IL,60619,"7349 S DR MARTIN LUTHER KING JR DR, Chicago, IL, 60619",Match,Exact,"7349 S MARTIN L KING JR DR, CHICAGO, IL, 60619","-87.615109163363,41.761167014123",111772536,L,17,31,690900,5011,-87.61510916,41.76116701
4846,14142,7349 S DR MARTIN LUTHER KING JR DR,Chicago,IL,60619,"7349 S DR MARTIN LUTHER KING JR DR, Chicago, IL, 60619",Match,Exact,"7349 S MARTIN L KING JR DR, CHICAGO, IL, 60619","-87.615109163363,41.761167014123",111772536,L,17,31,690900,5011,-87.61510916,41.76116701
4847,14178,11246 S AVENUE O,Chicago,IL,60617,"11246 S AVENUE O, Chicago, IL, 60617",Match,Exact,"11246 S AVE O, CHICAGO, IL, 60617","-87.540181448628,41.690868345278",605588955,R,17,31,520600,1036,-87.54018145,41.69086835
4848,14316,11246 S AVENUE O,Chicago,IL,60617,"11246 S AVENUE O, Chicago, IL, 60617",Match,Exact,"11246 S AVE O, CHICAGO, IL, 60617","-87.540181448628,41.690868345278",605588955,R,17,31,520600,1036,-87.54018145,41.69086835
4849,14318,10325 S AVENUE H,Chicago,IL,60617,"10325 S AVENUE H, Chicago, IL, 60617",Match,Exact,"10325 S AVE H, CHICAGO, IL, 60617","-87.532792547986,41.707738509229",111782272,L,17,31,520400,4001,-87.53279255,41.70773851
4850,14319,10325 S AVENUE H,Chicago,IL,60617,"10325 S AVENUE H, Chicago, IL, 60617",Match,Exact,"10325 S AVE H, CHICAGO, IL, 60617","-87.532792547986,41.707738509229",111782272,L,17,31,520400,4001,-87.53279255,41.70773851
4851,14328,11028 S STATE LINE RD,Chicago,IL,60617,"11028 S STATE LINE RD, Chicago, IL, 60617",Match,Non_Exact,"11028 STATE LINE RD, CHICAGO, IL, 60617","-87.524688205676,41.69487908959",635509595,R,17,31,520500,2018,-87.52468821,41.69487909
4852,14337,10632 S AVENUE C,Chicago,IL,60617,"10632 S AVENUE C, Chicago, IL, 60617",Match,Exact,"10632 S AVE C, CHICAGO, IL, 60617","-87.527039371251,41.702078961962",657068016,R,17,31,520400,2002,-87.52703937,41.70207896
4853,14342,10632 S AVENUE C,Chicago,IL,60617,"10632 S AVENUE C, Chicago, IL, 60617",Match,Exact,"10632 S AVE C, CHICAGO, IL, 60617","-87.527039371251,41.702078961962",657068016,R,17,31,520400,2002,-87.52703937,41.70207896
4854,14344,11028 S STATE LINE RD,Chicago,IL,60617,"11028 S STATE LINE RD, Chicago, IL, 60617",Match,Non_Exact,"11028 STATE LINE RD, CHICAGO, IL, 60617","-87.524688205676,41.69487908959",635509595,R,17,31,520500,2018,-87.52468821,41.69487909
4855,14356,847 W AINSLIE,Chicago,IL,60640,"847 W AINSLIE, Chicago, IL, 60640",Match,Non_Exact,"847 W AINSLIE ST, CHICAGO, IL, 60640","-87.651927827065,41.97156083592",111889228,L,17,31,31300,4002,-87.65192783,41.97156084
4856,14420,1047 N HOYNE AVENUE,Chicago,IL,60622,"1047 N HOYNE AVENUE, Chicago, IL, 60622",Match,Exact,"1047 N HOYNE AVE, CHICAGO, IL, 60622","-87.6795568445,41.900664332079",111764723,R,17,31,242300,1009,-87.67955684,41.90066433
4857,14422,2010 W SUPERIOR,Chicago,IL,60612,"2010 W SUPERIOR, Chicago, IL, 60612",Match,Non_Exact,"2010 W SUPERIOR ST, CHICAGO, IL, 60612","-87.677330657058,41.89485471756",111764771,R,17,31,243000,1001,-87.67733066,41.89485472
4858,14446,5519 N ARTESIAN,Chicago,IL,60625,"5519 N ARTESIAN, Chicago, IL, 60625",Match,Non_Exact,"5519 N ARTESIAN AVE, CHICAGO, IL, 60625","-87.69052426519,41.981650450529",605182672,R,17,31,40202,4007,-87.69052427,41.98165045
4859,14477,2110 W 21ST PLACE,Chicago,IL,60608,"2110 W 21ST PLACE, Chicago, IL, 60608",Match,Exact,"2110 W 21ST PL, CHICAGO, IL, 60608","-87.678631156244,41.853112724846",111802272,R,17,31,841200,1005,-87.67863116,41.85311272
4860,14481,2313 S HOYNE,Chicago,IL,60608,"2313 S HOYNE, Chicago, IL, 60608",Match,Non_Exact,"2313 S HOYNE AVE, CHICAGO, IL, 60608","-87.678158371204,41.849882348318",605097389,L,17,31,843200,1011,-87.67815837,41.84988235
4861,14490,1511 N HOYNE,Chicago,IL,60622,"1511 N HOYNE, Chicago, IL, 60622",Match,Non_Exact,"1511 N HOYNE AVE, CHICAGO, IL, 60622","-87.679775776929,41.908565820435",605068417,R,17,31,241400,1010,-87.67977578,41.90856582
4862,14492,4837 N LAWNDALE,Chicago,IL,60625,"4837 N LAWNDALE, Chicago, IL, 60625",Match,Non_Exact,"4837 N LAWNDALE AVE, CHICAGO, IL, 60625","-87.720641314863,41.969160841305",605183371,R,17,31,140301,1003,-87.72064131,41.96916084
4863,14520,5747 S KIMBARK,Chicago,IL,60637,"5747 S KIMBARK, Chicago, IL, 60637",Match,Non_Exact,"5747 S KIMBARK AVE, CHICAGO, IL, 60637","-87.59473834269,41.790455438342",605501301,L,17,31,411200,2002,-87.59473834,41.79045544
4864,14523,1714 N MONTICELLO AVE O/T,Chicago,IL,60647,"1714 N MONTICELLO AVE O/T, Chicago, IL, 60647",Match,Non_Exact,"1714 N MONTICELLO AVE, CHICAGO, IL, 60647","-87.71791616346,41.912318952496",605055637,L,17,31,230400,1001,-87.71791616,41.91231895
4865,14527,3023 W FULTON,Chicago,IL,60612,"3023 W FULTON, Chicago, IL, 60612",Match,Non_Exact,"3023 W FULTON ST, CHICAGO, IL, 60612","-87.702354097016,41.886413228472",111763541,L,17,31,837100,1008,-87.7023541,41.88641323
4866,14531,1738 N DRAKE AVE,Chicago,IL,60053,"1738 N DRAKE AVE, Chicago, IL, 60053",Match,Non_Exact,"1738 N DRAKE AVE, CHICAGO, IL, 60647","-87.715093434629,41.912846878452",605055552,L,17,31,230300,1002,-87.71509343,41.91284688
4867,14534,457 N ABERDEEN ST,Chicago,IL,60612,"457 N ABERDEEN ST, Chicago, IL, 60612",Match,Non_Exact,"457 N ABERDEEN ST, CHICAGO, IL, 60642","-87.654533997471,41.89051358849",111765579,R,17,31,243500,1010,-87.654534,41.89051359
4868,14538,457 N ABERDEEN ST,Chicago,IL,60612,"457 N ABERDEEN ST, Chicago, IL, 60612",Match,Non_Exact,"457 N ABERDEEN ST, CHICAGO, IL, 60642","-87.654533997471,41.89051358849",111765579,R,17,31,243500,1010,-87.654534,41.89051359
4869,14557,5501 S LASALLE,Chicago,IL,60621,"5501 S LASALLE, Chicago, IL, 60621",Match,Non_Exact,"5501 S LA SALLE ST, CHICAGO, IL, 60621","-87.629217255242,41.794171737374",605540337,L,17,31,834600,2050,-87.62921726,41.79417174
4870,14558,4447 W FULLERTON AVE,Chicago,IL,60639,"4447 W FULLERTON AVE, Chicago, IL, 60639",Match,Exact,"4447 W FULLERTON AVE, CHICAGO, IL, 60639","-87.738111408311,41.924292848812",111757763,L,17,31,200300,2004,-87.73811141,41.92429285
4871,14559,4447 W FULLERTON AVE,Chicago,IL,60639,"4447 W FULLERTON AVE, Chicago, IL, 60639",Match,Exact,"4447 W FULLERTON AVE, CHICAGO, IL, 60639","-87.738111408311,41.924292848812",111757763,L,17,31,200300,2004,-87.73811141,41.92429285
4872,14560,5501 S LASALLE,Chicago,IL,60621,"5501 S LASALLE, Chicago, IL, 60621",Match,Non_Exact,"5501 S LA SALLE ST, CHICAGO, IL, 60621","-87.629217255242,41.794171737374",605540337,L,17,31,834600,2050,-87.62921726,41.79417174
4873,14631,2740 W GIDDINGS,Chicago,IL,60625,"2740 W GIDDINGS, Chicago, IL, 60625",Match,Non_Exact,"2740 W GIDDINGS ST, CHICAGO, IL, 60625","-87.697325621881,41.967690989945",111760158,R,17,31,40700,4007,-87.69732562,41.96769099
4874,14632,6025 N PAULINA,Chicago,IL,60660,"6025 N PAULINA, Chicago, IL, 60660",Match,Non_Exact,"6025 N PAULINA ST, CHICAGO, IL, 60660","-87.671721475687,41.991491466382",605176671,R,17,31,30300,2006,-87.67172148,41.99149147
4875,14636,5852 N ARTESIAN,Chicago,IL,60659,"5852 N ARTESIAN, Chicago, IL, 60659",Match,Non_Exact,"5852 N ARTESIAN AVE, CHICAGO, IL, 60659","-87.69087755327,41.987765824046",111744937,L,17,31,20801,4016,-87.69087755,41.98776582
4876,14661,3645 W MCLEAN AVE,Chicago,IL,60647,"3645 W MCLEAN AVE, Chicago, IL, 60647",Tie,,,,,,,,,,-87.7211643,41.9179935
4877,14666,4632 N VIRGINIA AVE,Chicago,IL,60625,"4632 N VIRGINIA AVE, Chicago, IL, 60625",Match,Exact,"4632 NORTH VIRGINIA AVE, CHICAGO, IL, 60625","-87.696917244976,41.965557978213",605154833,L,17,31,40700,4004,-87.69691724,41.96555798
4878,14670,2502 W 55TH ST,Chicago,IL,60609,"2502 W 55TH ST, Chicago, IL, 60609",Match,Non_Exact,"2502 W 55TH ST, CHICAGO, IL, 60632","-87.686610802163,41.793880459689",636323337,L,17,31,630500,2016,-87.6866108,41.79388046
4879,14671,2502 W 55TH ST,Chicago,IL,60609,"2502 W 55TH ST, Chicago, IL, 60609",Match,Non_Exact,"2502 W 55TH ST, CHICAGO, IL, 60632","-87.686610802163,41.793880459689",636323337,L,17,31,630500,2016,-87.6866108,41.79388046
4880,14676,2522 W LOGAN,Chicago,IL,60647,"2522 W LOGAN, Chicago, IL, 60647",Match,Non_Exact,"2522 W LOGAN BLVD, CHICAGO, IL, 60647","-87.691338205614,41.928820475189",641780987,R,17,31,830900,3010,-87.69133821,41.92882048
4881,14677,2150 W MONROE,Chicago,IL,60612,"2150 W MONROE, Chicago, IL, 60612",Match,Non_Exact,"2150 W MONROE ST, CHICAGO, IL, 60612","-87.680305544072,41.880005496769",646592000,R,17,31,838000,1002,-87.68030554,41.8800055
4882,14679,4934 S VINCENNES,Chicago,IL,60615,"4934 S VINCENNES, Chicago, IL, 60615",Match,Non_Exact,"4934 S VINCENNES AVE, CHICAGO, IL, 60615","-87.613946126481,41.805135888367",111770887,R,17,31,381900,2000,-87.61394613,41.80513589
4883,14681,13303 S AVENUE M,Chicago,IL,60633,"13303 S AVENUE M, Chicago, IL, 60633",Match,Exact,"13303 S AVE M, CHICAGO, IL, 60633","-87.537382616547,41.653573936978",111782845,L,17,31,550100,1035,-87.53738262,41.65357394
4884,14682,10213 S AVENUE L,Chicago,IL,60617,"10213 S AVENUE L, Chicago, IL, 60617",Match,Exact,"10213 S AVE L, CHICAGO, IL, 60617","-87.536410544109,41.709775189056",111782181,L,17,31,520200,2008,-87.53641054,41.70977519
4885,14683,6415 S EVANS,Chicago,IL,60637,"6415 S EVANS, Chicago, IL, 60637",Match,Non_Exact,"6415 S EVANS AVE, CHICAGO, IL, 60637","-87.607066614702,41.778277568018",111772471,L,17,31,420700,1005,-87.60706661,41.77827757
4886,14684,3927 N MARSHFIELD,Chicago,IL,60613,"3927 N MARSHFIELD, Chicago, IL, 60613",Match,Non_Exact,"3927 N MARSHFIELD AVE, CHICAGO, IL, 60613","-87.670167680262,41.953120242881",605197955,R,17,31,60300,1007,-87.67016768,41.95312024
4887,14699,2817 N BURLING,Chicago,IL,60657,"2817 N BURLING, Chicago, IL, 60657",Match,Non_Exact,"2817 N BURLING ST, CHICAGO, IL, 60657","-87.6476153159,41.933485100463",605242193,R,17,31,63400,1002,-87.64761532,41.9334851
4888,14714,4115 S VINCENNES,Chicago,IL,60653,"4115 S VINCENNES, Chicago, IL, 60653",Match,Non_Exact,"4115 S VINCENNES AVE, CHICAGO, IL, 60653","-87.613426401308,41.819825053678",111770727,L,17,31,380100,1016,-87.6134264,41.81982505
4889,14723,2636 W JEROME,Chicago,IL,60645,"2636 W JEROME, Chicago, IL, 60645",Match,Non_Exact,"2636 W JEROME ST, CHICAGO, IL, 60645","-87.695970149623,42.018555556027",605263096,R,17,31,20200,4008,-87.69597015,42.01855556
4890,14746,815 W 74TH ST,Chicago,IL,60621,"815 W 74TH ST, Chicago, IL, 60621",Match,Exact,"815 W 74TH ST, CHICAGO, IL, 60621","-87.645350196679,41.759670568542",605570634,R,17,31,681400,3018,-87.6453502,41.75967057
4891,14749,4937 W AUGUSTA BLVD,Chicago,IL,60621,"4937 W AUGUSTA BLVD, Chicago, IL, 60621",Match,Non_Exact,"4937 W AUGUSTA BLVD, CHICAGO, IL, 60651","-87.749261730429,41.898586222948",111758071,L,17,31,251100,2000,-87.74926173,41.89858622
4892,14750,4323 W CERMAK RD,Chicago,IL,60623,"4323 W CERMAK RD, Chicago, IL, 60623",Match,Non_Exact,"4323 CERMAK RD, CHICAGO, IL, 60623","-87.732950250834,41.851283144104",639256269,R,17,31,843400,1022,-87.73295025,41.85128314
4893,14758,815 W 74TH ST,Chicago,IL,60621,"815 W 74TH ST, Chicago, IL, 60621",Match,Exact,"815 W 74TH ST, CHICAGO, IL, 60621","-87.645350196679,41.759670568542",605570634,R,17,31,681400,3018,-87.6453502,41.75967057
4894,14759,4323 W CERMAK RD,Chicago,IL,60623,"4323 W CERMAK RD, Chicago, IL, 60623",Match,Non_Exact,"4323 CERMAK RD, CHICAGO, IL, 60623","-87.732950250834,41.851283144104",639256269,R,17,31,843400,1022,-87.73295025,41.85128314
4895,14763,5859 W DIVERSEY AVE,Chicago,IL,60639,"5859 W DIVERSEY AVE, Chicago, IL, 60639",Match,Exact,"5859 W DIVERSEY AVE, CHICAGO, IL, 60639","-87.772834084672,41.931129478959",111753183,L,17,31,190602,3001,-87.77283408,41.93112948
4896,14773,4937 W AUGUSTA BLVD,Chicago,IL,60621,"4937 W AUGUSTA BLVD, Chicago, IL, 60621",Match,Non_Exact,"4937 W AUGUSTA BLVD, CHICAGO, IL, 60651","-87.749261730429,41.898586222948",111758071,L,17,31,251100,2000,-87.74926173,41.89858622
4897,14791,5859 W DIVERSEY AVE,Chicago,IL,60639,"5859 W DIVERSEY AVE, Chicago, IL, 60639",Match,Exact,"5859 W DIVERSEY AVE, CHICAGO, IL, 60639","-87.772834084672,41.931129478959",111753183,L,17,31,190602,3001,-87.77283408,41.93112948
4898,14806,3435 N OAKLEY,Chicago,IL,60618,"3435 N OAKLEY, Chicago, IL, 60618",Match,Non_Exact,"3435 N OAKLEY AVE, CHICAGO, IL, 60618","-87.685677320216,41.944088392643",605162434,R,17,31,50900,1013,-87.68567732,41.94408839
4899,14809,4153 N HERMITAGE,Chicago,IL,60613,"4153 N HERMITAGE, Chicago, IL, 60613",Match,Non_Exact,"4153 N HERMITAGE AVE, CHICAGO, IL, 60613","-87.67220337899,41.957046379945",111761833,R,17,31,60200,2003,-87.67220338,41.95704638
4900,14813,4720 N CAMPBELL,Chicago,IL,60625,"4720 N CAMPBELL, Chicago, IL, 60625",Match,Non_Exact,"4720 N CAMPBELL AVE, CHICAGO, IL, 60625","-87.691381096279,41.967079177238",605184583,L,17,31,40700,2005,-87.6913811,41.96707918
4901,14819,5937 N FAIRFELD,Chicago,IL,60659,"5937 N FAIRFELD, Chicago, IL, 60659",Match,Non_Exact,"5937 N FAIRFIELD AVE, CHICAGO, IL, 60659","-87.698078635071,41.989716149748",605177211,R,17,31,20801,2012,-87.69807864,41.98971615
4902,14846,13145 S AVENUE O,Chicago,IL,60633,"13145 S AVENUE O, Chicago, IL, 60633",Match,Exact,"13145 S AVE O, CHICAGO, IL, 60633","-87.539816189037,41.65597272024",111782784,L,17,31,550100,1017,-87.53981619,41.65597272
4903,14848,13145 S AVENUE O,Chicago,IL,60633,"13145 S AVENUE O, Chicago, IL, 60633",Match,Exact,"13145 S AVE O, CHICAGO, IL, 60633","-87.539816189037,41.65597272024",111782784,L,17,31,550100,1017,-87.53981619,41.65597272
